id,school_name,school_address,suburb,postcode,sector,school_type,school_lat,school_lon,state_code
5121,St Francis Xavier School (Runaway Bay),160 Bayview Street,Runaway Bay,4216,Catholic,Prep Year to Year 6,-27.90961,153.402016,QLD
5064,St Francis Xavier's School (Goodna),6 Church Street,Goodna,4300,Catholic,Prep Year to Year 6,-27.611053,152.899067,QLD
5275,St Francis Xavier's School (Manunda),5 Atkinson Street,Manunda,4870,Catholic,Prep Year to Year 6,-16.923875,145.74094,QLD
2143,St George State High School,2 Victoria Street,St George,4487,State,Year 7 to Year 12,-28.030465,148.592742,QLD
134,St George State School,Grey Street,St George,4487,State,Early Childhood to Year 6,-28.037716,148.580719,QLD
5065,St Gerard Majella Primary School (Woree),63 Anderson Road,Woree,4868,Catholic,Prep Year to Year 6,-16.967536,145.740321,QLD
236,St Helens State School,891 Saltwater Creek Road,St Helens,4650,State,Prep Year to Year 6,-25.50278,152.710558,QLD
5457,St Hilda's School (Southport),52 High Street,Southport,4215,Independent,Prep Year to Year 12,-27.970185,153.407238,QLD
5066,St Ignatius School (Toowong),46 Grove Street,Toowong,4066,Catholic,Prep Year to Year 6,-27.485708,152.986307,QLD
5067,St Ita's Regional Primary School (Dutton Park),249 Gladstone Road,Dutton Park,4102,Catholic,Prep Year to Year 6,-27.494736,153.023204,QLD
5304,St James College (Brisbane),201 Boundary Street,Brisbane,4000,Catholic,Year 7 to Year 12,-27.461503,153.0299,QLD
5311,St James Lutheran College (Urraween),138-172 Pantlins Lane,Urraween,4655,Independent,Prep Year to Year 12,-25.298067,152.813702,QLD
5069,St James Primary School (Coorparoo),92 Kirkland Avenue,Coorparoo,4151,Catholic,Prep Year to Year 6,-27.49954,153.05243,QLD
5070,St Joachim's School (Holland Park),41 Yuletide Street,Holland Park,4121,Catholic,Prep Year to Year 6,-27.520626,153.058945,QLD
5245,St John Bosco Catholic School (Collinsville),25 Blake Street,Collinsville,4804,Catholic,Prep Year to Year 6,-20.553807,147.845289,QLD
5346,St John Fisher College (Bracken Ridge),John Fisher Drive,Bracken Ridge,4017,Catholic,Year 7 to Year 12,-27.313393,153.043823,QLD
5202,St John the Baptist Catholic Primary School (Gladstone),15 J Hickey Avenue,Gladstone,4680,Catholic,Prep Year to Year 6,-23.875895,151.21951,QLD
5072,St John Vianney's Primary School (Manly),15 Oceana Terrace,Manly,4179,Catholic,Prep Year to Year 6,-27.457647,153.184421,QLD
5459,"St John's Anglican College (College Ave, Forest Lake)",College Avenue,Forest Lake,4078,Independent,Year 7 to Year 12,-27.621602,152.971181,QLD
5201,St John's Catholic Primary School (Walkerston),23 Creek Street,Walkerston,4751,Catholic,Prep Year to Year 6,-21.16128,149.066349,QLD
5125,St John's College (Nambour),Perwillowen Road,Nambour,4560,Catholic,Year 7 to Year 12,-26.637909,152.944907,QLD
5766,St John's Lutheran Primary School (Bundaberg),24 George Street,Bundaberg,4670,Independent,Prep Year to Year 6,-24.869269,152.3618,QLD
5770,St John's Lutheran School (Kingaroy),84-94 Ivy Street,Kingaroy,4610,Independent,Prep Year to Year 9,-26.537629,151.855215,QLD
5324,St John's School (Roma),Bowen Street,Roma,4455,Catholic,Prep Year to Year 12,-26.572471,148.780869,QLD
5277,St John's School (Silkwood),Harold Street,Silkwood,4856,Catholic,Prep Year to Year 6,-17.737238,146.005185,QLD
5204,St Joseph's Catholic Primary School (Barcaldine),23 Willow Street,Barcaldine,4725,Catholic,Prep Year to Year 6,-23.556267,145.286211,QLD
5205,St Joseph's Catholic Primary School (Biloela),66 Rainbow Street,Biloela,4715,Catholic,Prep Year to Year 6,-24.396994,150.514774,QLD
5206,St Joseph's Catholic Primary School (Blackall),109 Thistle Street,Blackall,4472,Catholic,Prep Year to Year 6,-24.420036,145.45976,QLD
5080,St Joseph's Catholic Primary School (Bracken Ridge),30 Eldorado Street,Bracken Ridge,4017,Catholic,Prep Year to Year 6,-27.325036,153.034414,QLD
5207,St Joseph's Catholic Primary School (Bundaberg),Cnr Barolin and Woondooma Streets,Bundaberg,4670,Catholic,Prep Year to Year 6,-24.868139,152.350031,QLD
5208,St Joseph's Catholic Primary School (Clermont),50 Box Street,Clermont,4721,Catholic,Prep Year to Year 6,-22.822009,147.639199,QLD
5210,St Joseph's Catholic Primary School (North Mackay),4 Canberra Street,North Mackay,4740,Catholic,Prep Year to Year 6,-21.122614,149.186803,QLD
5211,St Joseph's Catholic Primary School (Park Avenue),Main Street,Park Avenue,4701,Catholic,Prep Year to Year 6,-23.357505,150.510058,QLD
5212,St Joseph's Catholic Primary School (Wandal),4 Herbert Street,Wandal,4700,Catholic,Prep Year to Year 6,-23.37291,150.494019,QLD
5247,St Joseph's Catholic School (Cloncurry),Sheaffe Street,Cloncurry,4824,Catholic,Prep Year to Year 9,-20.70148,140.50566,QLD
5251,"St Joseph's Catholic School, The Strand (North Ward)",Fryer Street,North Ward,4810,Catholic,Prep Year to Year 6,-19.253335,146.81756,QLD
5305,St Joseph's College (Brisbane),285 Gregory Terrace,Brisbane,4000,Catholic,Year 5 to Year 12,-27.456844,153.024748,QLD
A107,St Joseph's College (Coomera),49-103 Kerkin Road South,Coomera,4209,Catholic,Prep Year to Year 7,-27.83292,153.33416,QLD
5323,St Joseph's College (Toowoomba),54 James Street,Toowoomba,4350,Catholic,Year 7 to Year 12,-27.571553,151.970197,QLD
5366,St Joseph's Nudgee College (Boondall),2199 Sandgate Road,Boondall,4034,Catholic,Year 5 to Year 12,-27.35992,153.062141,QLD
9627,St Joseph's Parish School (Weipa),Boundary Road,Weipa,4874,Catholic,Prep Year to Year 6,-12.628974,141.880525,QLD
5074,St Joseph's Primary School (Corinda),28 Clewley Street,Corinda,4075,Catholic,Prep Year to Year 6,-27.53802,152.982579,QLD
5075,St Joseph's Primary School (Kangaroo Point),26-36 Leopard Street,Kangaroo Point,4169,Catholic,Prep Year to Year 6,-27.482947,153.032944,QLD
5384,St Joseph's Primary School (Nambour),177 Currie Street,Nambour,4560,Catholic,Prep Year to Year 6,-26.63001,152.96012,QLD
5278,St Joseph's School (Atherton),Cnr Jack and Alice Streets,Atherton,4883,Catholic,Prep Year to Year 6,-17.265447,145.478694,QLD
5073,St Joseph's School (Bardon),41 The Drive,Bardon,4065,Catholic,Prep Year to Year 6,-27.459022,152.980011,QLD
5279,St Joseph's School (Cairns),13 Loeven Street,Parramatta Park,4870,Catholic,Prep Year to Year 6,-16.926576,145.766546,QLD
5122,St Joseph's School (Childers),40 Churchill Street,Childers,4660,Catholic,Prep Year to Year 6,-25.235986,152.281186,QLD
5168,St Joseph's School (Chinchilla),74 Middle Street,Chinchilla,4413,Catholic,Prep Year to Year 6,-26.743504,150.62718,QLD
5123,St Joseph's School (Gayndah),38 Meson Street,Gayndah,4625,Catholic,Prep Year to Year 6,-25.623398,151.605418,QLD
5170,St Joseph's School (Millmerran),25 Walpole Street,Millmerran,4357,Catholic,Prep Year to Year 6,-27.872529,151.27167,QLD
5250,St Joseph's School (Mount Isa),50-64 Twenty Third Avenue,Mount Isa,4825,Catholic,Prep Year to Year 6,-20.744703,139.491252,QLD
5248,St Joseph's School (Mundingburra),65-75 Ross River Road,Mundingburra,4812,Catholic,Prep Year to Year 6,-19.294115,146.790602,QLD
5124,St Joseph's School (Murgon),32 Angel Avenue,Murgon,4605,Catholic,Prep Year to Year 6,-26.239438,151.946228,QLD
5076,St Joseph's School (North Ipswich),42 Pine Mountain Road,North Ipswich,4305,Catholic,Prep Year to Year 6,-27.590915,152.757571,QLD
5078,St Joseph's School (Nundah),16 Leslie Street,Nundah,4012,Catholic,Prep Year to Year 6,-27.403875,153.056807,QLD
5398,St Joseph's School (Stanthorpe) ,100 High Street,Stanthorpe,4380,Catholic,Prep Year to Year 12,-28.652826,151.938152,QLD
5172,St Joseph's School (Tara),3 Fry Street,Tara,4421,Catholic,Prep Year to Year 6,-27.275183,150.460203,QLD
5079,St Joseph's Tobruk Memorial School (Beenleigh),53 Kokoda Street,Beenleigh,4207,Catholic,Prep Year to Year 6,-27.711676,153.199676,QLD
5136,St Kevin's School (Benowa),312 Benowa Road,Benowa,4217,Catholic,Prep Year to Year 6,-28.003781,153.39074,QLD
5081,St Kevin's School (Geebung),249 Newman Road,Geebung,4034,Catholic,Prep Year to Year 6,-27.373833,153.047131,QLD
5226,St Kieran's Catholic School (Mount Isa),Short Street,Mount Isa,4825,Catholic,Prep Year to Year 6,-20.71559,139.507213,QLD
5082,St Kieran's School (Brighton),15 Greenwood Street,Brighton,4017,Catholic,Prep Year to Year 6,-27.293594,153.055125,QLD
5306,St Laurence's College (South Brisbane),82 Stephens Road,South Brisbane,4101,Catholic,Year 5 to Year 12,-27.485929,153.024057,QLD
103,St Lawrence State School,Macartney Street,St Lawrence,4707,State,Early Childhood to Year 6,-22.344932,149.529711,QLD
5458,St Luke's Anglican School (Bundaberg),4 Mezger Street,"Kalkie, Bundaberg",4670,Independent,Prep Year to Year 12,-24.852674,152.384943,QLD
5601,St Luke's Catholic Parish School (Capalaba),45 Degen Road,Capalaba,4157,Catholic,Prep Year to Year 6,-27.549329,153.196056,QLD
5429,St Margaret Mary's College (Hyde Park),1-9 Crowle Street,Hyde Park,4812,Catholic,Year 7 to Year 12,-19.278002,146.799503,QLD
5450,St Margaret's Anglican Girls School (Ascot),11 Petrie Street,Ascot,4007,Independent,Prep Year to Year 12,-27.430795,153.050054,QLD
5176,St Maria Goretti School (Inglewood),Elizabeth Street,Inglewood,4387,Catholic,Prep Year to Year 6,-28.413026,151.08034,QLD
5086,St Mark's School (Inala),92 Lilac Street,Inala,4077,Catholic,Prep Year to Year 6,-27.59413,152.968498,QLD
5087,St Martin's School (Carina),66 Broadway Street,Carina,4152,Catholic,Prep Year to Year 6,-27.491569,153.089994,QLD
596,St Mary MacKillop Primary School (Birkdale),10 Hardy Road,Birkdale,4159,Catholic,Prep Year to Year 6,-27.498302,153.228706,QLD
5011,St Mary of the Cross School (Windsor),22 Grafton Street,Windsor,4030,Catholic,Prep Year to Year 6,-27.432326,153.032802,QLD
5439,St Mary's Catholic College (Woree),53 Anderson Road,Woree,4868,Catholic,Year 7 to Year 12,-16.968062,145.741013,QLD
5213,St Mary's Catholic Primary School (Bundaberg),Frank Gilbert Drive,Bundaberg,4670,Catholic,Prep Year to Year 6,-24.893236,152.37012,QLD
5215,St Mary's Catholic Primary School (Mackay South),42 Juliet Street,Mackay South,4740,Catholic,Prep Year to Year 6,-21.153805,149.184568,QLD
5214,St Mary's Catholic Primary School (North Rockhampton),135 Nobbs Street,North Rockhampton,4701,Catholic,Prep Year to Year 6,-23.365294,150.52788,QLD
5255,St Mary's Catholic School (Bowen),39 Poole Street,Bowen,4805,Catholic,Prep Year to Year 6,-20.011534,148.242176,QLD
5368,St Mary's College (Ipswich),Mary Street,Ipswich,4305,Catholic,Year 7 to Year 12,-27.611065,152.755897,QLD
5386,St Mary's College (Maryborough),51 Lennox Street,Maryborough,4650,Catholic,Year 7 to Year 12,-25.54248,152.696884,QLD
5327,St Mary's College (Toowoomba),129 West Street,Toowoomba,4350,Catholic,Year 5 to Year 12,-27.56048,151.94315,QLD
5088,St Mary's Primary School (Ipswich),Mary Street,Ipswich,4305,Catholic,Prep Year to Year 6,-27.609425,152.75477,QLD
5130,St Mary's Primary School (Maryborough),167 John Street,Maryborough,4650,Catholic,Prep Year to Year 6,-25.533903,152.702299,QLD
5179,"St Mary's School (163 Palmerin St, Warwick)",163 Palmerin Street,Warwick,4370,Catholic,Prep Year to Year 3,-28.219068,152.031901,QLD
5177,"St Mary's School (26 Brisbane St, Goondiwindi)",Brisbane Street,Goondiwindi,4390,Catholic,Prep Year to Year 10,-28.544687,150.30693,QLD
5127,St Mary's School (Beaudesert),1 Bromelton Street,Beaudesert,4285,Catholic,Prep Year to Year 6,-27.990578,152.991304,QLD
5182,St Mary's School (Charleville),66 Watson Street,Charleville,4470,Catholic,Prep Year to Year 6,-26.403626,146.243155,QLD
5129,St Mary's School (Laidley),John Street,Laidley,4341,Catholic,Prep Year to Year 6,-27.634197,152.391663,QLD
5104,St Matthew's School (Cornubia),172-180 Bryants Road,Cornubia,4130,Catholic,Prep Year to Year 6,-27.667125,153.189147,QLD
5260,St Michael's Catholic School (Palm Island),Banfield Highway,Palm Island,4816,Catholic,Prep Year to Year 6,-18.736684,146.576924,QLD
5574,St Michael's College (Caboolture),1-63 The Abbey Place,Caboolture,4510,Independent,Prep Year to Year 6,-27.069479,153.017409,QLD
5378,St Michael's College (Merrimac),Jondique Avenue,Merrimac,4226,Catholic,Year 7 to Year 12,-28.044338,153.365062,QLD
5281,St Michael's School (Gordonvale),58 Mill Street,Gordonvale,4865,Catholic,Prep Year to Year 6,-17.095512,145.787332,QLD
5440,St Monica's College (Cairns),177 Abbott Street,Cairns,4870,Catholic,Year 7 to Year 12,-16.917451,145.773269,QLD
5181,St Monica's School (Oakey),75 Lorrimer Street,Oakey,4401,Catholic,Prep Year to Year 6,-27.440832,151.719339,QLD
5000,St Oliver Plunkett School (Cannon Hill),17 Beauvardia Street,Cannon Hill,4170,Catholic,Prep Year to Year 6,-27.469704,153.0843,QLD
5218,St Patrick's Catholic Primary School (Bundaberg),35 Mulgrave Street,Bundaberg West,4670,Catholic,Prep Year to Year 6,-24.876837,152.340134,QLD
5216,St Patrick's Catholic Primary School (Emerald),41 Yamala Street,Emerald,4720,Catholic,Prep Year to Year 6,-23.52338,148.162174,QLD
5258,St Patrick's Catholic School (Winton),Oondooroo Street,Winton,4735,Catholic,Prep Year to Year 6,-22.385119,143.039995,QLD
5389,St Patrick's College (Gympie),Church Street,Gympie,4570,Catholic,Year 7 to Year 12,-26.192444,152.667043,QLD
5343,St Patrick's College (Mackay),Gregory Street,Mackay,4740,Catholic,Year 11 to Year 12,-21.139277,149.184733,QLD
5308,St Patrick's College (Shorncliffe),60 Park Parade,Shorncliffe,4017,Catholic,Year 5 to Year 12,-27.323415,153.083404,QLD
5432,St Patrick's College Townsville (Townsville),45 The Strand,Townsville,4810,Catholic,Year 7 to Year 12,-19.252247,146.81726,QLD
5132,St Patrick's Primary School (Gympie),18-26 Church Street,Gympie,4570,Catholic,Prep Year to Year 6,-26.192355,152.665662,QLD
5185,St Patrick's Primary School (Mitchell),100 Alice Street,Mitchell,4465,Catholic,Prep Year to Year 6,-26.484137,147.973712,QLD
5133,St Patrick's Primary School (Nanango),16 Alfred Street,Nanango,4615,Catholic,Prep Year to Year 6,-26.672501,151.996996,QLD
5183,St Patrick's School (Allora),35 Arnold Street,Allora,4362,Catholic,Prep Year to Year 6,-28.035706,151.978026,QLD
5184,St Patrick's School (St George),36-44 Balonne Street,St George,4487,Catholic,Prep Year to Year 6,-28.03534,148.586575,QLD
5435,St Paul's Catholic Primary School (Gracemere),Breakspear Street,Gracemere,4702,Catholic,Prep Year to Year 6,-23.449616,150.464764,QLD
5769,St Paul's Lutheran Primary School (Caboolture),55 Smith Road,Caboolture,4510,Independent,Prep Year to Year 6,-27.072074,152.932833,QLD
5449,St Paul's School (Bald Hills),34 Strathpine Road,Bald Hills,4036,Independent,Prep Year to Year 12,-27.316465,153.004247,QLD
5091,St Paul's School (Woodridge),3 St Paul's Drive,Woodridge,4114,Catholic,Prep Year to Year 6,-27.635672,153.110744,QLD
5094,St Peter Chanel Primary School (The Gap),41 Chaprowe Road,The Gap,4061,Catholic,Prep Year to Year 6,-27.439088,152.945814,QLD
5370,St Peter Claver College (Riverview),10 Old Ipswich Road,Riverview,4303,Catholic,Year 7 to Year 12,-27.599377,152.837982,QLD
5095,St Peter's Catholic Primary School (Caboolture),30 Beerburrum Road,Caboolture,4510,Catholic,Prep Year to Year 6,-27.080397,152.951807,QLD
5219,St Peter's Catholic Primary School (Rockhampton),170 Upper Dawson Road,Rockhampton,4700,Catholic,Prep Year to Year 6,-23.398667,150.50116,QLD
5259,St Peter's Catholic School (Halifax),15-17 Anderssen Street,Halifax,4850,Catholic,Prep Year to Year 6,-18.582242,146.287677,QLD
5496,St Peters Lutheran College (Indooroopilly),66 Harts Road,Indooroopilly,4068,Independent,Prep Year to Year 12,-27.505962,152.982858,QLD
5738,St Peters Lutheran College Springfield (Springfield Central),42 Wellness Way,Springfield Central,4300,Independent,Prep Year to Year 12,-27.689308,152.907768,QLD
5097,St Peter's Primary School (Rochedale),955 Rochedale Road,Rochedale,4123,Catholic,Prep Year to Year 6,-27.59303,153.122305,QLD
2224,St Philomena School (Park Ridge),61-71 Koplick Road,Park Ridge,4125,Independent,Prep Year to Year 12,-27.720892,153.084183,QLD
5098,St Pius' Primary School (Banyo),Apperley Street,Banyo,4014,Catholic,Prep Year to Year 6,-27.3719,153.080976,QLD
5099,St Pius X School (Salisbury),73 Golda Avenue,Salisbury,4107,Catholic,Prep Year to Year 6,-27.557603,153.038066,QLD
5372,St Rita's College (Clayfield),41 Enderley Road,Clayfield,4011,Catholic,Year 7 to Year 12,-27.424923,153.056166,QLD
5594,St Rita's Primary School (Victoria Point),39 Benfer Road,Victoria Point,4165,Catholic,Prep Year to Year 6,-27.591787,153.294387,QLD
5283,St Rita's School (Babinda),7-13 Church Street,Babinda,4861,Catholic,Prep Year to Year 6,-17.343048,145.922535,QLD
5284,St Rita's School (South Johnstone),8 Green Street,South Johnstone,4859,Catholic,Prep Year to Year 6,-17.598873,145.996388,QLD
5402,St Saviour's College (Toowoomba),Neil Street,Toowoomba,4350,Catholic,Year 7 to Year 12,-27.572123,151.95355,QLD
5186,St Saviour's Primary School (Toowoomba),14 Lawrence Street,Toowoomba,4350,Catholic,Prep Year to Year 6,-27.570857,151.953089,QLD
5101,St Sebastian's Primary School (Yeronga),141 Kadumba Street,Yeronga,4104,Catholic,Prep Year to Year 6,-27.513987,153.010461,QLD
5143,St Stephen's Catholic College (Mareeba),3 McIver Road,Mareeba,4880,Catholic,Year 7 to Year 12,-17.01765,145.419857,QLD
2495,St Stephen's School (Algester),156 Ridgewood Road,Algester,4115,Catholic,Prep Year to Year 6,-27.618151,153.028713,QLD
5187,St Stephen's School (Pittsworth),Murray Street,Pittsworth,4356,Catholic,Prep Year to Year 6,-27.718959,151.636685,QLD
2494,St Teresa's Catholic College (Noosaville),Sea Eagle Drive,Noosaville,4566,Catholic,Year 7 to Year 12,-26.406468,153.032362,QLD
5434,St Teresa's College (Abergowrie),3819 Abergowrie Road,Abergowrie,4850,Catholic,Year 7 to Year 12,-18.480304,145.899577,QLD
5286,St Teresa's School (Ravenshoe),6 Moffatt Street,Ravenshoe,4888,Catholic,Prep Year to Year 6,-17.611332,145.487097,QLD
5220,St Therese's Catholic Primary School (Monto),Rayleigh Street,Monto,4630,Catholic,Prep Year to Year 6,-24.866609,151.121418,QLD
5287,St Therese's School (Bentley Park),135 Robert Road,Bentley Park,4869,Catholic,Prep Year to Year 6,-17.006452,145.731297,QLD
5374,St Thomas More College (Sunnybank),Cnr Troughton Road and Turton Street,Sunnybank,4109,Catholic,Year 7 to Year 12,-27.573752,153.048958,QLD
5428,St Thomas More Primary School (Sunshine Beach),Ben Lexcen Drive,Sunshine Beach,4567,Catholic,Prep Year to Year 6,-26.405927,153.101774,QLD
5188,St Thomas More's Primary School (Toowoomba),152 South Street,Toowoomba,4350,Catholic,Prep Year to Year 6,-27.580103,151.962062,QLD
5288,St Thomas' School  (Mareeba),63 Constance Street,Mareeba,4880,Catholic,Prep Year to Year 6,-16.995296,145.425463,QLD
5103,St Thomas' School (Camp Hill),10 Stephen Street,Camp Hill,4152,Catholic,Prep Year to Year 6,-27.487145,153.071981,QLD
5404,St Ursula's College (Toowoomba),38 Taylor Street,Toowoomba,4350,Catholic,Year 7 to Year 12,-27.555543,151.941085,QLD
5419,St Ursula's College (Yeppoon),Queen Street,Yeppoon,4703,Catholic,Year 7 to Year 12,-23.130081,150.743447,QLD
5135,St Vincent's Primary School (Surfers Paradise),Fairway Drive,Clear Island Waters,4226,Catholic,Prep Year to Year 6,-28.035499,153.402583,QLD
5105,St William's Primary School (Grovely),67 Dawson Parade,Grovely,4054,Catholic,Prep Year to Year 6,-27.408018,152.962332,QLD
1016,Stafford Heights State School,95 Redwood Street,Stafford Heights,4053,State,Early Childhood to Year 6,-27.40193,153.004077,QLD
487,Stafford State School,314 Stafford Road,Stafford,4053,State,Prep Year to Year 6,-27.410718,153.017477,QLD
5423,Staines Memorial College (Redbank Plains),227 School Road,Redbank Plains,4301,Independent,Prep Year to Year 12,-27.668702,152.851815,QLD
2064,Stanthorpe State High School,2 McGlew Street,Stanthorpe,4380,State,Year 7 to Year 12,-28.645691,151.931775,QLD
132,Stanthorpe State School,Marsh Street,Stanthorpe,4380,State,Early Childhood to Year 6,-28.64986,151.9343,QLD
129,Stanwell State School,10 Teakle Street,Stanwell,4702,State,Prep Year to Year 6,-23.485269,150.321598,QLD
5197,Star of the Sea Catholic Primary School (Gladstone),181 Goondoon Street,Gladstone,4680,Catholic,Prep Year to Year 6,-23.847488,151.257989,QLD
5134,Star of the Sea Catholic School (Torquay),Hughes Road,Torquay,4655,Catholic,Prep Year to Year 6,-25.306958,152.873996,QLD
5735,Star of the Sea Primary School (Cleveland),53 Passage Street,Cleveland,4163,Catholic,Prep Year to Year 6,-27.528987,153.279165,QLD
5138,Stella Maris School (Maroochydore),McKenzie Drive,Maroochydore,4558,Catholic,Prep Year to Year 6,-26.653734,153.07187,QLD
933,Stonehenge State School,27 Bulford Street,Stonehenge,4730,State,Early Childhood to Year 6,-24.350755,143.287417,QLD
1245,Strathpine State School,Don Court,Strathpine,4500,State,Prep Year to Year 6,-27.293907,152.990241,QLD
1910,Strathpine West State School,Garbala Drive,Strathpine,4500,State,Prep Year to Year 6,-27.306039,152.969929,QLD
5554,Stretton State College,226 Illaweena Street,Stretton,4116,State,Prep Year to Year 12,-27.639592,153.05374,QLD
5096,Sts Peter and Paul's School (Bulimba),33 Alexandra Street,Bulimba,4171,Catholic,Prep Year to Year 6,-27.459006,153.064093,QLD
5362,Stuartholme School (Toowong),365 Birdwood Terrace,Toowong,4066,Catholic,Year 7 to Year 12,-27.470139,152.974409,QLD
622,Sunbury State School,545 Alice Street,Maryborough,4650,State,Prep Year to Year 6,-25.525157,152.6778,QLD
5864,Suncoast Christian College (Woombye),Cnr Schubert and Kiel Mountain Roads,Woombye,4559,Independent,Prep Year to Year 12,-26.665898,152.977708,QLD
1889,Sunnybank Hills State School,77 Symons Road,Sunnybank Hills,4109,State,Prep Year to Year 6,-27.5952,153.05624,QLD
3078,Sunnybank Special School,79 Troughton Road,Sunnybank,4109,State,Early Childhood to Year 12,-27.572143,153.048337,QLD
2080,Sunnybank State High School,Boorman Street,Sunnybank,4109,State,Year 7 to Year 12,-27.576218,153.059783,QLD
62,Sunnybank State School,50 Eddington Street,Sunnybank,4109,State,Prep Year to Year 6,-27.57569,153.051486,QLD
965,Sunset State School,Abel Smith Parade,Sunset,4825,State,Prep Year to Year 6,-20.708933,139.510351,QLD
2108,Sunshine Beach State High School,45 Ben Lexcen Drive,Sunshine Beach,4567,State,Year 7 to Year 12,-26.410406,153.100705,QLD
1917,Sunshine Beach State School,105 Ben Lexcen Drive,Sunshine Beach,4567,State,Prep Year to Year 6,-26.402724,153.102324,QLD
599,Sunshine Coast Grammar School (Forest Glen),372 Mons Road,Forest Glen,4556,Independent,Prep Year to Year 12,-26.686147,153.004342,QLD
142,Surat State School,55 Robert Street,Surat,4417,State,Prep Year to Year 10,-27.154329,149.067062,QLD
1295,Surfers Paradise State School,42 St Andrews Avenue,Surfers Paradise,4217,State,Prep Year to Year 6,-28.011937,153.420755,QLD
1595,Swayneville State School,952 Sarina Marlborough Road,Sarina,4737,State,Prep Year to Year 6,-21.472625,149.144055,QLD
1096,Taabinga State School,Rae Street,Kingaroy,4610,State,Prep Year to Year 6,-26.556389,151.83818,QLD
5726,Tagai State College,31 Hargrave Street,Thursday Island,4875,State,Early Childhood to Year 12,-10.581798,142.221208,QLD
1112,Taigum State School,266 Handford Road,Taigum,4018,State,Early Childhood to Year 6,-27.347859,153.040202,QLD
462,Talara Primary College,Talara Street,Currimundi,4551,State,Early Childhood to Year 6,-26.772477,153.117912,QLD
201,Tallebudgera State School,492 Guineas Creek Road,Tallebudgera,4228,State,Prep Year to Year 6,-28.13996,153.429814,QLD
1615,Talwood State School,17 Recreation Street,North Talwood,4496,State,Prep Year to Year 6,-28.486682,149.470396,QLD
150,Tambo State School,20 Mitchell Street,Tambo,4478,State,Early Childhood to Year 10,-24.884526,146.253757,QLD
9,Tamborine Mountain College (North Tamborine),80 Beacon Road,North Tamborine,4272,Independent,Prep Year to Year 12,-27.92728,153.17631,QLD
2265,Tamborine Mountain State High School,Holt Road,Tamborine Mountain,4272,State,Year 7 to Year 12,-27.932894,153.190096,QLD
913,Tamborine Mountain State School,Curtis Road,Tamborine Mountain,4272,State,Prep Year to Year 6,-27.9308,153.200288,QLD
1252,Tamrookum State School,9019 Mount Lindesay Highway,Tamrookum,4285,State,Prep Year to Year 6,-28.106476,152.915572,QLD
1446,Tanduringie State School,32 Tanduringie School Road,Pimpimbudgee,4615,State,Prep Year to Year 6,-26.891655,151.795413,QLD
231,Tannum Sands State High School,65 Coronation Drive,Tannum Sands,4680,State,Year 7 to Year 12,-23.959627,151.364315,QLD
1921,Tannum Sands State School,Waratah Crescent,Tannum Sands,4680,State,Prep Year to Year 6,-23.950985,151.364842,QLD
1357,Tara Shire State College,22 Binnie Street,Tara,4421,State,Early Childhood to Year 12,-27.279912,150.458899,QLD
271,Tarampa State School,18 Manthey Road,Tarampa,4311,State,Prep Year to Year 6,-27.487128,152.546182,QLD
1992,Taranganba State School,Taranganba Road,Taranganba,4703,State,Prep Year to Year 6,-23.154601,150.754215,QLD
105,Taroom State School,Wolsey Street,Taroom,4420,State,Prep Year to Year 10,-25.638957,149.800578,QLD
5687,Tec-NQ (Douglas),54 Discovery Drive,Douglas,4814,Independent,Year 10 to Year 12,-19.3221,146.764229,QLD
494,Teelba State School,Teelba Road,Teelba,4423,State,Early Childhood to Year 6,-27.534503,149.393939,QLD
106,Tent Hill Lower State School,90 Lower Tenthill Road,Lower Tenthill,4343,State,Prep Year to Year 6,-27.591555,152.236121,QLD
181,Tewantin State School,Werin Street,Tewantin,4565,State,Prep Year to Year 6,-26.39013,153.032573,QLD
437,Texas P-10 State School,1 Flemming Street,Texas,4385,State,Early Childhood to Year 10,-28.85063,151.174251,QLD
1573,Thabeban State School,270 Goodwood Road,Thabeban,4670,State,Prep Year to Year 6,-24.898385,152.363668,QLD
1278,Thallon State School,15 Henry Street,Thallon,4497,State,Prep Year to Year 6,-28.633675,148.867758,QLD
1840,Thangool State School,2 Aerodrome Road,Thangool,4716,State,Prep Year to Year 6,-24.491007,150.571643,QLD
409,Thargomindah State School,Dowling Street,Thargomindah,4492,State,Early Childhood to Year 6,-27.995287,143.826773,QLD
5436,The Cathedral College (Rockhampton),189 William Street,Rockhampton,4700,Catholic,Year 7 to Year 12,-23.386163,150.505125,QLD
5454,The Cathedral School of St Anne and St James (Mundingburra),154 Ross River Road,Mundingburra,4812,Independent,Prep Year to Year 12,-19.295826,146.779066,QLD
1018,The Caves State School,1 Barmoya Road,The Caves,4702,State,Prep Year to Year 6,-23.176744,150.45932,QLD
1665,The Centre Education Programme (Kingston),108 Mudgee Street,Kingston,4114,Catholic,Year 7 to Year 12,-27.667991,153.110377,QLD
2053,The Gap State High School,1020 Waterworks Road,The Gap,4061,State,Year 7 to Year 12,-27.445012,152.950484,QLD
1302,The Gap State School,Cnr Waterworks & Settlement Roads,The Gap,4061,State,Prep Year to Year 6,-27.443189,152.944677,QLD
5859,The Glenleighden School (Fig Tree Pocket),33 Cubberla Street,Fig Tree Pocket,4069,Independent,Prep Year to Year 11,-27.527407,152.963434,QLD
